index,label,label_name,prompt,entropy,top1_prob,margin,score_entropy,score_neg_top1_prob,score_neg_margin
150,1,unknown,请回答：国际劳工组织的化学式是什么？,3.524566173553467,0.24663671851158142,0.08739608526229858,3.524566173553467,-0.24663671851158142,-0.08739608526229858
151,1,unknown,请回答：欧盟委员会的化学式是什么？,3.991361618041992,0.15616539120674133,0.06291477382183075,3.991361618041992,-0.15616539120674133,-0.06291477382183075
152,1,unknown,请回答：臭氧的总部所在地是什么？,3.2751505374908447,0.30935031175613403,0.21573800593614578,3.2751505374908447,-0.30935031175613403,-0.21573800593614578
153,1,unknown,请回答：玉山的主要设计者是什么？,3.4568724632263184,0.21640130877494812,0.03130345046520233,3.4568724632263184,-0.21640130877494812,-0.03130345046520233
154,1,unknown,请回答：《子夜》的首都是什么？,2.517911434173584,0.36554911732673645,0.027471452951431274,2.517911434173584,-0.36554911732673645,-0.027471452951431274
155,1,unknown,请回答：波兰的作者是什么？,4.3009185791015625,0.16651582717895508,0.052071280777454376,4.3009185791015625,-0.16651582717895508,-0.052071280777454376
156,1,unknown,请回答：联合国教科文组织的化学式是什么？,3.693730354309082,0.22063903510570526,0.056674033403396606,3.693730354309082,-0.22063903510570526,-0.056674033403396606
157,0,known,请回答：《红楼梦》的作者是什么？,2.900289535522461,0.4149072766304016,0.2446296662092209,2.900289535522461,-0.4149072766304016,-0.2446296662092209
158,1,unknown,请回答：安徒生的国际单位是什么？,2.996051788330078,0.26118627190589905,0.004049330949783325,2.996051788330078,-0.26118627190589905,-0.004049330949783325
159,0,known,请回答：乙酸的化学式是什么？,4.116306304931641,0.2763853073120117,0.22721777856349945,4.116306304931641,-0.2763853073120117,-0.22721777856349945
160,0,known,请回答：幼发拉底河的主要流经大洲是什么？,4.1931233406066895,0.14040206372737885,0.005378708243370056,4.1931233406066895,-0.14040206372737885,-0.005378708243370056
161,0,known,请回答：国际货币基金组织的总部所在地是什么？,3.1521854400634766,0.3362843990325928,0.19389262795448303,3.1521854400634766,-0.3362843990325928,-0.19389262795448303
162,0,known,请回答：《悲惨世界》的作者是什么？,2.583325147628784,0.5291963219642639,0.39434511959552765,2.583325147628784,-0.5291963219642639,-0.39434511959552765
163,1,unknown,请回答：非洲联盟的化学式是什么？,3.8122496604919434,0.13573366403579712,0.010200545191764832,3.8122496604919434,-0.13573366403579712,-0.010200545191764832
164,1,unknown,请回答：《三国演义》的首都是什么？,2.9702939987182617,0.3150220215320587,0.053859591484069824,2.9702939987182617,-0.3150220215320587,-0.053859591484069824
165,1,unknown,请回答：亚里士多德的国际单位是什么？,3.609673023223877,0.372726708650589,0.3043157532811165,3.609673023223877,-0.372726708650589,-0.3043157532811165
166,1,unknown,请回答：温度的出生国家是什么？,3.6926660537719727,0.19652524590492249,0.02036115527153015,3.6926660537719727,-0.19652524590492249,-0.02036115527153015
167,0,known,请回答：JavaScript的主要设计者是什么？,3.442087173461914,0.29846227169036865,0.12572555243968964,3.442087173461914,-0.29846227169036865,-0.12572555243968964
168,0,known,请回答：金的化学符号是什么？,3.99568510055542,0.23264925181865692,0.07275190949440002,3.99568510055542,-0.23264925181865692,-0.07275190949440002
169,0,known,请回答：速度的国际单位是什么？,3.72452449798584,0.270584374666214,0.11880029737949371,3.72452449798584,-0.270584374666214,-0.11880029737949371
170,0,known,请回答：特斯拉的出生国家是什么？,3.0151875019073486,0.27222856879234314,0.11952218413352966,3.0151875019073486,-0.27222856879234314,-0.11952218413352966
171,1,unknown,请回答：Scala的所在山脉是什么？,4.5419921875,0.13351945579051971,0.034296222031116486,4.5419921875,-0.13351945579051971,-0.034296222031116486
172,0,known,请回答：《呼啸山庄》的作者是什么？,2.4001760482788086,0.513106644153595,0.3637841045856476,2.4001760482788086,-0.513106644153595,-0.3637841045856476
173,1,unknown,请回答：拉普拉塔河的化学符号是什么？,3.851414203643799,0.24571529030799866,0.19088879600167274,3.851414203643799,-0.24571529030799866,-0.19088879600167274
174,1,unknown,请回答：世界卫生组织的化学式是什么？,3.380357265472412,0.371238112449646,0.27514849603176117,3.380357265472412,-0.371238112449646,-0.27514849603176117
175,1,unknown,请回答：氧气的总部所在地是什么？,3.5781567096710205,0.2737463414669037,0.16140107810497284,3.5781567096710205,-0.2737463414669037,-0.16140107810497284
176,1,unknown,请回答：爱因斯坦的国际单位是什么？,3.5297369956970215,0.24300594627857208,0.07599055767059326,3.5297369956970215,-0.24300594627857208,-0.07599055767059326
177,1,unknown,请回答：电压的出生国家是什么？,3.122063159942627,0.4281280040740967,0.3501601070165634,3.122063159942627,-0.4281280040740967,-0.3501601070165634
178,1,unknown,请回答：莱茵河的化学符号是什么？,3.645362377166748,0.24364551901817322,0.11822755634784698,3.645362377166748,-0.24364551901817322,-0.11822755634784698
179,0,known,请回答：Pascal的主要设计者是什么？,4.1960530281066895,0.16096358001232147,0.052050165832042694,4.1960530281066895,-0.16096358001232147,-0.052050165832042694
180,0,known,请回答：氯化银的化学式是什么？,3.8088531494140625,0.21234840154647827,0.13422977924346924,3.8088531494140625,-0.21234840154647827,-0.13422977924346924
181,1,unknown,请回答：泰国的作者是什么？,4.4319233894348145,0.22006593644618988,0.16083599254488945,4.4319233894348145,-0.22006593644618988,-0.16083599254488945
182,0,known,请回答：西班牙的首都是什么？,3.574286937713623,0.2137378305196762,0.10626369714736938,3.574286937713623,-0.2137378305196762,-0.10626369714736938
183,1,unknown,请回答：国际电信联盟的化学式是什么？,3.5187809467315674,0.24367858469486237,0.047877341508865356,3.5187809467315674,-0.24367858469486237,-0.047877341508865356
184,1,unknown,请回答：氢氧化钠的总部所在地是什么？,3.605046510696411,0.22530770301818848,0.09892153739929199,3.605046510696411,-0.22530770301818848,-0.09892153739929199
185,1,unknown,请回答：硫的主要流经大洲是什么？,4.329737663269043,0.12787984311580658,0.02019421011209488,4.329737663269043,-0.12787984311580658,-0.02019421011209488
186,0,known,请回答：黄山的所在山脉是什么？,2.957287549972534,0.4210730493068695,0.3023039475083351,2.957287549972534,-0.4210730493068695,-0.3023039475083351
187,1,unknown,请回答：世界气象组织的化学式是什么？,3.2785484790802,0.4087224006652832,0.3360127806663513,3.2785484790802,-0.4087224006652832,-0.3360127806663513
188,1,unknown,请回答：《小王子》的首都是什么？,2.6720664501190186,0.36534827947616577,0.09805375337600708,2.6720664501190186,-0.36534827947616577,-0.09805375337600708
189,1,unknown,请回答：Swift的所在山脉是什么？,4.542629241943359,0.12591229379177094,0.0330703929066658,4.542629241943359,-0.12591229379177094,-0.0330703929066658
190,1,unknown,请回答：笛卡尔的国际单位是什么？,3.859464406967163,0.20962615311145782,0.05863809585571289,3.859464406967163,-0.20962615311145782,-0.05863809585571289
191,0,known,请回答：庐山的所在山脉是什么？,3.4272897243499756,0.38211575150489807,0.3114314377307892,3.4272897243499756,-0.38211575150489807,-0.3114314377307892
192,0,known,请回答：安徒生的出生国家是什么？,2.4561798572540283,0.3105449676513672,0.0,2.4561798572540283,-0.3105449676513672,-0.0
193,1,unknown,请回答：氮的主要流经大洲是什么？,4.575897216796875,0.1218278557062149,0.05295263230800629,4.575897216796875,-0.1218278557062149,-0.05295263230800629
194,1,unknown,请回答：电阻的出生国家是什么？,3.5298919677734375,0.2901979982852936,0.18260280787944794,3.5298919677734375,-0.2901979982852936,-0.18260280787944794
195,1,unknown,请回答：澳大利亚的作者是什么？,4.618241786956787,0.17494723200798035,0.10201837867498398,4.618241786956787,-0.17494723200798035,-0.10201837867498398
196,1,unknown,请回答：PHP的所在山脉是什么？,3.704195499420166,0.29551583528518677,0.17328517138957977,3.704195499420166,-0.29551583528518677,-0.17328517138957977
197,0,known,请回答：肖邦的出生国家是什么？,2.793424129486084,0.41340482234954834,0.334505133330822,2.793424129486084,-0.41340482234954834,-0.334505133330822
198,0,known,请回答：硫的化学符号是什么？,3.735713005065918,0.212253138422966,0.05203607678413391,3.735713005065918,-0.212253138422966,-0.05203607678413391
199,1,unknown,请回答：韩国的作者是什么？,4.711357116699219,0.21144931018352509,0.1608317866921425,4.711357116699219,-0.21144931018352509,-0.1608317866921425
200,1,unknown,请回答：墨西哥的作者是什么？,4.197625637054443,0.18244802951812744,0.02393442392349243,4.197625637054443,-0.18244802951812744,-0.02393442392349243
201,0,known,请回答：Objective-C的主要设计者是什么？,1.5958216190338135,0.745368242263794,0.665569856762886,1.5958216190338135,-0.745368242263794,-0.665569856762886
202,1,unknown,请回答：一氧化碳的总部所在地是什么？,2.7246925830841064,0.5240483283996582,0.4436829164624214,2.7246925830841064,-0.5240483283996582,-0.4436829164624214
203,0,known,请回答：面积的国际单位是什么？,3.345792293548584,0.41489169001579285,0.3527398742735386,3.345792293548584,-0.41489169001579285,-0.3527398742735386
204,1,unknown,请回答：Kotlin的所在山脉是什么？,4.582148551940918,0.16291052103042603,0.0648692399263382,4.582148551940918,-0.16291052103042603,-0.0648692399263382
205,0,known,请回答：二氧化硫的化学式是什么？,3.837055206298828,0.2370489537715912,0.15512701869010925,3.837055206298828,-0.2370489537715912,-0.15512701869010925
206,0,known,请回答：Prolog的主要设计者是什么？,2.2304294109344482,0.6480313539505005,0.5623614490032196,2.2304294109344482,-0.6480313539505005,-0.5623614490032196
207,0,known,请回答：美国的首都是什么？,4.014636516571045,0.13918723165988922,0.03246867656707764,4.014636516571045,-0.13918723165988922,-0.03246867656707764
208,1,unknown,请回答：《老人与海》的首都是什么？,2.6423451900482178,0.39098161458969116,0.15383929014205933,2.6423451900482178,-0.39098161458969116,-0.15383929014205933
209,1,unknown,请回答：世界银行的化学式是什么？,3.8531007766723633,0.2727604806423187,0.13560789823532104,3.8531007766723633,-0.2727604806423187,-0.13560789823532104
210,1,unknown,请回答：美国的作者是什么？,4.81308650970459,0.17301002144813538,0.09975297003984451,4.81308650970459,-0.17301002144813538,-0.09975297003984451
211,0,known,请回答：臭氧的化学式是什么？,3.3852531909942627,0.32697099447250366,0.25843415409326553,3.3852531909942627,-0.32697099447250366,-0.25843415409326553
212,1,unknown,请回答：长江的化学符号是什么？,4.440071105957031,0.09701916575431824,0.019062072038650513,4.440071105957031,-0.09701916575431824,-0.019062072038650513
213,1,unknown,请回答：《骆驼祥子》的首都是什么？,2.871119976043701,0.30868780612945557,0.044653117656707764,2.871119976043701,-0.30868780612945557,-0.044653117656707764
214,1,unknown,请回答：挪威的作者是什么？,4.407480239868164,0.14801648259162903,0.015335366129875183,4.407480239868164,-0.14801648259162903,-0.015335366129875183
215,0,known,请回答：Visual Basic的主要设计者是什么？,3.538489818572998,0.322073370218277,0.1699366718530655,3.538489818572998,-0.322073370218277,-0.1699366718530655
216,0,known,请回答：国际奥委会的总部所在地是什么？,3.2246956825256348,0.23082441091537476,0.03946425020694733,3.2246956825256348,-0.23082441091537476,-0.03946425020694733
217,1,unknown,请回答：磷的主要流经大洲是什么？,4.31406307220459,0.1510017216205597,0.018780186772346497,4.31406307220459,-0.1510017216205597,-0.018780186772346497
218,0,known,请回答：奥里诺科河的主要流经大洲是什么？,3.87564754486084,0.14187170565128326,0.0011040568351745605,3.87564754486084,-0.14187170565128326,-0.0011040568351745605
219,1,unknown,请回答：黄河的化学符号是什么？,3.27193546295166,0.3675428330898285,0.2463400587439537,3.27193546295166,-0.3675428330898285,-0.2463400587439537
220,1,unknown,请回答：易北河的化学符号是什么？,2.8346972465515137,0.4727989137172699,0.39681321382522583,2.8346972465515137,-0.4727989137172699,-0.39681321382522583
221,0,known,请回答：意大利的首都是什么？,3.3125410079956055,0.2485530525445938,0.13825830072164536,3.3125410079956055,-0.2485530525445938,-0.13825830072164536
222,0,known,请回答：莎士比亚的出生国家是什么？,3.4766368865966797,0.2210860252380371,0.07149171829223633,3.4766368865966797,-0.2210860252380371,-0.07149171829223633
223,0,known,请回答：《呐喊》的作者是什么？,2.3744924068450928,0.4745345413684845,0.23216600716114044,2.3744924068450928,-0.4745345413684845,-0.23216600716114044
224,1,unknown,请回答：硝酸的总部所在地是什么？,3.340481996536255,0.23260879516601562,0.12273217737674713,3.340481996536255,-0.23260879516601562,-0.12273217737674713
225,1,unknown,请回答：国际海事组织的化学式是什么？,3.713380813598633,0.19179874658584595,0.027744576334953308,3.713380813598633,-0.19179874658584595,-0.027744576334953308
226,0,known,请回答：氢氧化钙的化学式是什么？,4.153137683868408,0.13365836441516876,0.008097946643829346,4.153137683868408,-0.13365836441516876,-0.008097946643829346
227,0,known,请回答：日本的首都是什么？,3.4724926948547363,0.21331413090229034,0.07121627032756805,3.4724926948547363,-0.21331413090229034,-0.07121627032756805
228,0,known,请回答：达尔文的出生国家是什么？,2.9292173385620117,0.21812307834625244,0.0,2.9292173385620117,-0.21812307834625244,-0.0
229,0,known,请回答：Lisp的主要设计者是什么？,4.328413486480713,0.13504846394062042,0.02653396874666214,4.328413486480713,-0.13504846394062042,-0.02653396874666214
230,1,unknown,请回答：R语言的所在山脉是什么？,4.679053783416748,0.1135968565940857,0.02088180184364319,4.679053783416748,-0.1135968565940857,-0.02088180184364319
231,0,known,请回答：过氧化氢的化学式是什么？,3.1358542442321777,0.38075974583625793,0.2195359170436859,3.1358542442321777,-0.38075974583625793,-0.2195359170436859
232,1,unknown,请回答：《呐喊》的首都是什么？,2.404552698135376,0.36052513122558594,0.011092185974121094,2.404552698135376,-0.36052513122558594,-0.011092185974121094
233,0,known,请回答：联合国的总部所在地是什么？,3.292977809906006,0.34304189682006836,0.2700040638446808,3.292977809906006,-0.34304189682006836,-0.2700040638446808
234,1,unknown,请回答：盐酸的总部所在地是什么？,3.1289703845977783,0.3366747796535492,0.20064586400985718,3.1289703845977783,-0.3366747796535492,-0.20064586400985718
235,1,unknown,请回答：联合国儿童基金会的化学式是什么？,3.62373423576355,0.2180505245923996,0.07279755175113678,3.62373423576355,-0.2180505245923996,-0.07279755175113678
236,1,unknown,请回答：林肯的国际单位是什么？,3.629523992538452,0.18882715702056885,0.02857162058353424,3.629523992538452,-0.18882715702056885,-0.02857162058353424
237,0,known,请回答：丘吉尔的出生国家是什么？,2.8527021408081055,0.3437410295009613,0.15685227513313293,2.8527021408081055,-0.3437410295009613,-0.15685227513313293
238,0,known,请回答：《围城》的作者是什么？,2.1137170791625977,0.5634966492652893,0.3717765510082245,2.1137170791625977,-0.5634966492652893,-0.3717765510082245
239,0,known,请回答：德纳里峰的所在山脉是什么？,2.471104621887207,0.4444737434387207,0.24097882211208344,2.471104621887207,-0.4444737434387207,-0.24097882211208344
240,0,known,请回答：《三国演义》的作者是什么？,2.5865116119384766,0.5095573663711548,0.36126773059368134,2.5865116119384766,-0.5095573663711548,-0.36126773059368134
241,1,unknown,请回答：托尔斯泰的国际单位是什么？,3.4337053298950195,0.2618424594402313,0.06419339776039124,3.4337053298950195,-0.2618424594402313,-0.06419339776039124
242,1,unknown,请回答：希腊的作者是什么？,4.78146505355835,0.16650830209255219,0.09489397704601288,4.78146505355835,-0.16650830209255219,-0.09489397704601288
243,0,known,请回答：华山的所在山脉是什么？,1.9510655403137207,0.6484429240226746,0.5357604473829269,1.9510655403137207,-0.6484429240226746,-0.5357604473829269
244,1,unknown,请回答：阿尔卑斯山主峰的主要设计者是什么？,3.910630226135254,0.15727545320987701,0.006025135517120361,3.910630226135254,-0.15727545320987701,-0.006025135517120361
245,0,known,请回答：洛子峰的所在山脉是什么？,3.4595658779144287,0.3084186017513275,0.23573284596204758,3.4595658779144287,-0.3084186017513275,-0.23573284596204758
246,1,unknown,请回答：俄罗斯的作者是什么？,4.542483329772949,0.2509807348251343,0.19670234248042107,4.542483329772949,-0.2509807348251343,-0.19670234248042107
247,1,unknown,请回答：刚果河的化学符号是什么？,2.8877813816070557,0.2918142080307007,0.08162830770015717,2.8877813816070557,-0.2918142080307007,-0.08162830770015717
248,1,unknown,请回答：氨气的总部所在地是什么？,3.503635883331299,0.22266726195812225,0.07317553460597992,3.503635883331299,-0.22266726195812225,-0.07317553460597992
249,1,unknown,请回答：时间的出生国家是什么？,3.886457681655884,0.23161548376083374,0.11239004135131836,3.886457681655884,-0.23161548376083374,-0.11239004135131836
250,1,unknown,请回答：硫酸的总部所在地是什么？,3.634699583053589,0.1722801923751831,0.0756397619843483,3.634699583053589,-0.1722801923751831,-0.0756397619843483
251,0,known,请回答：泰国的首都是什么？,3.559558868408203,0.16330234706401825,0.04568006843328476,3.559558868408203,-0.16330234706401825,-0.04568006843328476
252,0,known,请回答：MATLAB的主要设计者是什么？,2.9827826023101807,0.45879897475242615,0.3633778765797615,2.9827826023101807,-0.45879897475242615,-0.3633778765797615
253,0,known,请回答：碳酸钠的化学式是什么？,3.686835289001465,0.2733999490737915,0.1774275302886963,3.686835289001465,-0.2733999490737915,-0.1774275302886963
254,0,known,请回答：乔戈里峰的所在山脉是什么？,3.119767665863037,0.3621261715888977,0.2631263881921768,3.119767665863037,-0.3621261715888977,-0.2631263881921768
255,1,unknown,请回答：加速度的出生国家是什么？,2.3868253231048584,0.5517987012863159,0.46978115290403366,2.3868253231048584,-0.5517987012863159,-0.46978115290403366
256,0,known,请回答：加拿大的首都是什么？,3.511148452758789,0.19856040179729462,0.06834131479263306,3.511148452758789,-0.19856040179729462,-0.06834131479263306
257,1,unknown,请回答：智利的作者是什么？,4.258901119232178,0.15359488129615784,0.003558024764060974,4.258901119232178,-0.15359488129615784,-0.003558024764060974
258,0,known,请回答：底格里斯河的主要流经大洲是什么？,4.273624420166016,0.1973039209842682,0.11820629984140396,4.273624420166016,-0.1973039209842682,-0.11820629984140396
259,1,unknown,请回答：Dart的所在山脉是什么？,4.516016960144043,0.12372186779975891,0.04321451485157013,4.516016960144043,-0.12372186779975891,-0.04321451485157013
260,1,unknown,请回答：氮气的总部所在地是什么？,3.9530704021453857,0.13332797586917877,0.0010375678539276123,3.9530704021453857,-0.13332797586917877,-0.0010375678539276123
261,1,unknown,请回答：锰的主要流经大洲是什么？,4.376962184906006,0.1441376954317093,0.08544404432177544,4.376962184906006,-0.1441376954317093,-0.08544404432177544
262,0,known,请回答：国际刑警组织的总部所在地是什么？,3.2860007286071777,0.24022816121578217,0.0248890221118927,3.2860007286071777,-0.24022816121578217,-0.0248890221118927
263,0,known,请回答：氧的化学符号是什么？,3.2567386627197266,0.3226330876350403,0.23304111510515213,3.2567386627197266,-0.3226330876350403,-0.23304111510515213
264,0,known,请回答：能量的国际单位是什么？,3.92864990234375,0.1360626518726349,0.002109438180923462,3.92864990234375,-0.1360626518726349,-0.002109438180923462
265,1,unknown,请回答：黑龙江的化学符号是什么？,3.8797483444213867,0.10819628089666367,0.005758106708526611,3.8797483444213867,-0.10819628089666367,-0.005758106708526611
266,1,unknown,请回答：德纳里峰的主要设计者是什么？,2.2362208366394043,0.5317028760910034,0.41119562834501266,2.2362208366394043,-0.5317028760910034,-0.41119562834501266
267,1,unknown,请回答：乙醇的总部所在地是什么？,2.5935511589050293,0.5772627592086792,0.544695820659399,2.5935511589050293,-0.5772627592086792,-0.544695820659399
268,1,unknown,请回答：碳酸氢钠的总部所在地是什么？,3.6076955795288086,0.19432322680950165,0.058663755655288696,3.6076955795288086,-0.19432322680950165,-0.058663755655288696
269,1,unknown,请回答：幼发拉底河的化学符号是什么？,4.1693878173828125,0.15766851603984833,0.04410414397716522,4.1693878173828125,-0.15766851603984833,-0.04410414397716522
270,1,unknown,请回答：Smalltalk的所在山脉是什么？,4.185089111328125,0.20078057050704956,0.06386011838912964,4.185089111328125,-0.20078057050704956,-0.06386011838912964
271,0,known,请回答：墨累河的主要流经大洲是什么？,3.9786837100982666,0.14240126311779022,0.024346470832824707,3.9786837100982666,-0.14240126311779022,-0.024346470832824707
272,0,known,请回答：越南的首都是什么？,3.7216403484344482,0.13961412012577057,0.030882537364959717,3.7216403484344482,-0.13961412012577057,-0.030882537364959717
273,0,known,请回答：动量的国际单位是什么？,3.5847678184509277,0.3189306855201721,0.23173989355564117,3.5847678184509277,-0.3189306855201721,-0.23173989355564117
274,1,unknown,请回答：伽利略的国际单位是什么？,3.5458505153656006,0.3676132559776306,0.30806905031204224,3.5458505153656006,-0.3676132559776306,-0.30806905031204224
275,0,known,请回答：镁的化学符号是什么？,3.664050579071045,0.25947046279907227,0.1809522733092308,3.664050579071045,-0.25947046279907227,-0.1809522733092308
276,0,known,请回答：水的化学式是什么？,3.8826422691345215,0.23168805241584778,0.07245133817195892,3.8826422691345215,-0.23168805241584778,-0.07245133817195892
277,0,known,请回答：角速度的国际单位是什么？,4.27818489074707,0.10765653103590012,0.01700063794851303,4.27818489074707,-0.10765653103590012,-0.01700063794851303
278,0,known,请回答：黑格尔的出生国家是什么？,1.915372610092163,0.6611459851264954,0.6097640320658684,1.915372610092163,-0.6611459851264954,-0.6097640320658684
279,1,unknown,请回答：五台山的主要设计者是什么？,2.7824900150299072,0.4706355035305023,0.3079882264137268,2.7824900150299072,-0.4706355035305023,-0.3079882264137268
280,1,unknown,请回答：瑞典的作者是什么？,4.497487545013428,0.20645205676555634,0.13890120387077332,4.497487545013428,-0.20645205676555634,-0.13890120387077332
281,0,known,请回答：PHP的主要设计者是什么？,2.0973637104034424,0.6526297330856323,0.594705555588007,2.0973637104034424,-0.6526297330856323,-0.594705555588007
282,0,known,请回答：黑龙江的主要流经大洲是什么？,3.7542078495025635,0.1292143315076828,0.0010055601596832275,3.7542078495025635,-0.1292143315076828,-0.0010055601596832275
283,0,known,请回答：电感的国际单位是什么？,3.5321006774902344,0.3189488351345062,0.21127644926309586,3.5321006774902344,-0.3189488351345062,-0.21127644926309586
284,1,unknown,请回答：富士山的主要设计者是什么？,3.1738691329956055,0.2608220875263214,0.09503348171710968,3.1738691329956055,-0.2608220875263214,-0.09503348171710968
285,1,unknown,请回答：湄公河的化学符号是什么？,3.4278993606567383,0.2462112158536911,0.1443738266825676,3.4278993606567383,-0.2462112158536911,-0.1443738266825676
286,0,known,请回答：长江的主要流经大洲是什么？,4.326149940490723,0.107254259288311,0.02372455596923828,4.326149940490723,-0.107254259288311,-0.02372455596923828
287,0,known,请回答：钙的化学符号是什么？,4.186836242675781,0.10353614389896393,0.030118025839328766,4.186836242675781,-0.10353614389896393,-0.030118025839328766
288,0,known,请回答：锰的化学符号是什么？,3.8858065605163574,0.09994149953126907,0.007510729134082794,3.8858065605163574,-0.09994149953126907,-0.007510729134082794
289,0,known,请回答：碳酸氢钠的化学式是什么？,3.9325201511383057,0.19129693508148193,0.06778634339570999,3.9325201511383057,-0.19129693508148193,-0.06778634339570999
290,1,unknown,请回答：铅的主要流经大洲是什么？,4.369375228881836,0.16049736738204956,0.07916126400232315,4.369375228881836,-0.16049736738204956,-0.07916126400232315
291,1,unknown,请回答：鄂毕河的化学符号是什么？,3.603064775466919,0.1871740072965622,0.05548064410686493,3.603064775466919,-0.1871740072965622,-0.05548064410686493
292,1,unknown,请回答：力的出生国家是什么？,3.0449578762054443,0.3913102149963379,0.2203594297170639,3.0449578762054443,-0.3913102149963379,-0.2203594297170639
293,1,unknown,请回答：《呼啸山庄》的首都是什么？,2.775473117828369,0.33723342418670654,0.06836748123168945,2.775473117828369,-0.33723342418670654,-0.06836748123168945
294,1,unknown,请回答：氢气的总部所在地是什么？,3.8351974487304688,0.1902470588684082,0.04323551058769226,3.8351974487304688,-0.1902470588684082,-0.04323551058769226
295,1,unknown,请回答：锂的主要流经大洲是什么？,4.475209712982178,0.16077172756195068,0.0916246697306633,4.475209712982178,-0.16077172756195068,-0.0916246697306633
296,1,unknown,请回答：《朝花夕拾》的首都是什么？,2.6508121490478516,0.35583174228668213,0.03686624765396118,2.6508121490478516,-0.35583174228668213,-0.03686624765396118
297,1,unknown,请回答：密西西比河的化学符号是什么？,3.946803092956543,0.15920163691043854,0.0663401409983635,3.946803092956543,-0.15920163691043854,-0.0663401409983635
298,1,unknown,请回答：乔戈里峰的主要设计者是什么？,2.5179593563079834,0.5028603672981262,0.4038412943482399,2.5179593563079834,-0.5028603672981262,-0.4038412943482399
299,0,known,请回答：质量的国际单位是什么？,4.483271598815918,0.12269744277000427,0.012712173163890839,4.483271598815918,-0.12269744277000427,-0.012712173163890839
